SQUID1414;;;Mouse sem Fio 2.4GHz 1200DPI Preto/Azul Multilaser - MO215;"Multilaser Mouse sem Fio 2.4GHz 1200dpi MO215 Preto/Azul
";mouse-sem-fio-24ghz-1200dpi-pretoazul-multilaser-mo215;Mouses;Multilaser;"Mouse sem Fio 2.4GHz 1200DPI Preto/Azul Multilaser - MO215
";"CARACTERÍSTICAS:

 	* Marca: Multilaser
 	* Modelo: MO215

ESPECIFICAÇÕES: 

 	* Tecnologia: 2.4 Ghz
 	* DPI: 1200
 	* Plug and Play
 	* Design Anatômico
 	* Alcance: 10 m
 	* Alimentação: 02 Pilhas AAA (não inclusas)
 	* Cor: Preto / Azul
 	* Dimensões aprox. do produto: 9,7 x 5,9 x 3,4 cm

";" 	* 01 Mouse sem Fio
 	* 01 Mini Receptor
 	* 01 Manual do Usuário 

";80;19;12;7;365;28.84;49.90;5000;Não;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/multilaser-mouse-sem-fio-24ghz-1200dpi-mo215-pretoazul1.png;;;;;;;;;;;;7,90E+12;84716053;2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7;;46.18;14.06;15;4;;
SQUID1413;;;Mouse sem Fio 2.4GHz 1200DPI Preto/Branco Multilaser - MO216;"Multilaser Mouse sem Fio 2.4GHz 1200dpi MO216 Preto/Branco
";multilaser-mouse-sem-fio-24ghz-1200dpi-mo216-pretobranco;Mouses;Multilaser;"Mouse sem Fio 2.4GHz 1200DPI Preto/Branco Multilaser - MO216
";"CARACTERÍSTICAS:

 	* Marca: Multilaser
 	* Modelo: MO216

ESPECIFICAÇÕES: 

 	* Tecnologia: 2.4 Ghz
 	* DPI: 1200
 	* Plug and Play
 	* Design Anatômico
 	* Alcance: 10 m
 	* Alimentação: 02 Pilhas AAA (não inclusas)
 	* Cor: Preto / Branco
 	* Dimensões aprox. do produto: 9,7 x 5,9 x 3,4 cm

";" 	* 01 Mouse sem Fio
 	* 01 Mini Receptor
 	* 01 Manual do Usuário 

";80;19;11;7;365;28.84;49.90;1;Sim;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/multilaser-mouse-sem-fio-24ghz-1200dpi-mo216-pretobranco1.png;;;;;;;;;;;;7,90E+12;84716053;2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7;;;14.06;15;4;;
SQUID1412;;;Mouse sem Fio 2.4Ghz 1600dpi Black Multilaser - MO221;"Multilaser Mouse sem Fio 2.4Ghz 1600dpi Black MO221
";multilaser-mouse-sem-fio-24ghz-1600dpi-black-mo221;Mouses;Multilaser;"Mouse sem Fio 2.4Ghz 1600dpi Black Multilaser - MO221
";"CARACTERÍSTICAS:

 	* Marca: Multilaser
 	* Modelo: MO221

ESPECIFICAÇÕES:

 	* Mouse Wireless
 	* Mini receptor nano USB
 	* Ideal para uso em computadores portáteis
 	* Design Ergonômico
 	* Instalação: Plug & Play
 	* Resolução: 1600 dpi
 	* Alimentação: 2 baterias AAA (não inclusa)
 	* Frequência: 2.4 GHz
 	* Alcançe: 10m
 	* Compatível com: Windows XP, 7.8 / Android / MacOS x 9.0 ou
superior 

";" 	* 01 Mouse sem Fio 2.4Ghz 1600dpi Black MO221 

";80;11;19;5;365;23.10;39.90;5000;Não;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/multilaser-mouse-sem-fio-24ghz-1600dpi-black-mo2211.png;;;;;;;;;;;;7,90E+12;84716053;2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7;;46.18;14.06;15;4;;
SQUID1403;;;Multilaser Mini Mouse Óptico Retrátil MO154 Preto;"Ideal para uso com notebooks, por seu tamanho mini.
";multilaser-mini-mouse-optico-retratil-mo154-preto;Mouses;Multilaser;"Ideal para uso com notebooks, por seu tamanho mini.
";"CARACTERÍSTICAS:

 	* Marca: Multilaser 
 	* Modelo: MO154

ESPECIFICAÇÕES:

 	* Ideal para uso com notebooks, por seu tamanho mini
 	* Cabo retrátil
 	* Mouse óptico 800dpi
 	* Design anatômico, que encaixa perfeitamente na mão do usuário
 	* Conexão USB
 	* Acabamento brilhante (Piano)
 	* Extensão do cabo: 60cm
 	* Cor: Preto

";" 	* 01 Mouse

";78;19;11;7;365;16.88;27.90;1940;Não;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/multilaser-mini-mouse-optico-retratil-mo154-preto1.png;;;;;;;;;;;;7,90E+12;84716053;2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7;;46.18;14.06;15;4;;
SQUID1402;;;Mouse Óptico Retrátil Gelo - Multilase - MO155 ;"Ideal para uso com notebooks, por seu tamanho mini
";multilaser-mouse-optico-retratil-mo155-gelo;Mouses;Multilaser;"Ideal para uso com notebooks, por seu tamanho mini
";"CARACTERÍSTICAS:

 	* Marca: Multilaser
 	* Modelo: MO155 

ESPECIFICAÇÕES:

 	* Cabo retrátil
 	* Mouse óptico 800dpi
 	* Design anatômico, que encaixa perfeitamente na mão do usuário
 	* Conexão USB
 	* Acabamento brilhante (Piano)
 	* Extensão do cabo: 60cm
 	* Cor: Gelo

";" 	* 01 Mouse

";76;19;11;6;365;16.71;27.90;5000;Não;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/multilaser-mouse-optico-retratil-mo155-gelo2.png;;;;;;;;;;;;7,90E+12;84716053;2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7;;46.18;14.06;15;4;;
SQUID1400;;;Mouse Óptico Retrátil Vermelho - Multilaser - MO157 ;"Ideal para uso com notebooks, por seu tamanho mini
";multilaser-mouse-optico-retratil-mo157-vermelho;Mouses;Multilaser;"Ideal para uso com notebooks, por seu tamanho mini
";"ESPECIFICAÇÕES:

 	* Ideal para uso com notebooks, por seu tamanho mini
 	* Cabo retrátil
 	* Mouse óptico 800dpi
 	* Design anatômico, que encaixa perfeitamente na mão do usuário
 	* Conexão USB
 	* Acabamento brilhante (Piano)
 	* Extensão do cabo: 60cm
 	* Cor: Vermelho 

ESPECIFICAÇÕES:

 	* Ideal para uso com notebooks, por seu tamanho mini
 	* Cabo retrátil
 	* Mouse óptico 800dpi 
 	* Design anatômico, que encaixa perfeitamente na mão do usuário 
 	* Conexão USB 
 	* Acabamento brilhante (Piano) 
 	* Extensão do cabo: 60cm 
 	* Cor: Vermelho 

";" 	* 1 MINI MOUSE OPTICO COM CABO RETRATIL

";76;19;11;7;365;16.88;27.90;1651;Não;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/multilaser-mouse-optico-retratil-mo157-vermelho2.png;;;;;;;;;;;;7,90E+12;84716053;2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7;;46.18;14.06;15;4;;
SQUID1399;;;Mini Mouse retrátil USB black piano MO159 - Multilaser;"Mini Mouse retrátil USB black piano MO159 - Multilaser
";mini-mouse-retratil-usb-black-piano-mo159-multilaser;Mouses;Multilaser;"Mini Mouse retrátil USB black piano MO159 - Multilaser
";" 	* Mini: Sim
 	* Sensor: Ótico
 	* Conexão: USB
 	* Botões: 2
 	* Botão Scroll: Sim
 	* Controle de Zoom: Sim
 	* Leitor Biométrico: Não
 	* Cabo retrátil: Sim
 	* Tamanho do Cabo(Metros): 0,06

";" 	* 1 MINI MOUSE RETRATIL

";68;11;19;3;365;12.15;21.90;5000;Não;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/mini-mouse-retratil-usb-black-piano-mo159-multilaser2.png;;;;;;;;;;;;7,90E+12;84716053;2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7;;46.18;14.06;15;4;;
SQUID1398;;;Multilaser Mini Mouse Retrátil USB Pink MO161;"Multilaser Mini Mouse Retrátil USB Pink MO161
";multilaser-mini-mouse-retratil-usb-pink-mo161;Mouses;Multilaser;"Multilaser Mini Mouse Retrátil USB Pink MO161
";"CARACTERÍSTICAS:

 	* Marca: Multilaser 
 	* Modelo: MO161

ESPECIFICAÇÕES: 

 	* Cabo retrátil
 	* Conexão USB
 	* Óptico
 	* Resolução de 800dpi
 	* Acabamento piano
 	* Instalação plugue e play
 	* Dimensões: 9 x 3,5 x 3 cm

";" 	* 01 Mouse

";70;10;19;4;365;12.15;21.90;5000;Não;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/multilaser-mini-mouse-retratil-usb-pink-mo1612.png;;;;;;;;;;;;7,90E+12;84716053;2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7;;46.18;14.06;15;4;;
SQUID1397;;;Mini Mouse Retrátil USB Ice Multilaser - MO162;"Multilaser Mini Mouse Retrátil USB Ice MO162
";multilaser-mini-mouse-retratil-usb-ice-mo162;Mouses;Multilaser;"Mini Mouse Retrátil USB Ice Multilaser - MO162
";"CARACTERÍSTICAS:

 	* Marca: Multilaser 
 	* Modelo: MO162

ESPECIFICAÇÕES:

 	* Cabo retrátil
 	* Conexão USB
 	* Óptico
 	* Resolução de 800dpi
 	* Acabamento piano
 	* Instalação plugue e play
 	* Dimensões: 9 x 3,5 x 3 cm

";" 	* 01 Mouse

";68;11;19;4;365;12.15;21.90;2703;Não;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/multilaser-mini-mouse-retratil-usb-ice-mo1622.png;;;;;;;;;;;;7,90E+12;84716053;2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7;;46.18;14.06;15;4;;
SQUID1396;;;Mini Mouse Retrátil USB Red Multilaser - MO163;"Multilaser Mini Mouse Retrátil USB Red MO163
";multilaser-mini-mouse-retratil-usb-red-mo163;Mouses;Multilaser;"Mini Mouse Retrátil USB Red Multilaser - MO163
";"CARACTERÍSTICAS:

 	* Marca: Multilaser
 	* Modelo: MO163

ESPECIFICAÇÕES:

 	* Cabo retrátil
 	* Conexão USB
 	* Óptico
 	* Resolução de 800dpi
 	* Acabamento piano
 	* Instalação plugue e play
 	* Dimensões: 9 x 3,5 x 3 cm

";" 	* 1 MINI MOUSE RETRATIL

";70;10;18;4;365;12.15;21.90;2722;Não;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/multilaser-mini-mouse-retratil-usb-red-mo1631.png;;;;;;;;;;;;7,90E+12;84716053;2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7;;46.18;14.06;15;4;;
SQUID1392;;;Multilaser Mini Mouse Óptico USB MO205 Preto;"Multilaser Mini Mouse Óptico USB MO205 Preto.
";multilaser-mini-mouse-optico-usb-mo205-preto;Mouses;Multilaser;"Multilaser Mini Mouse Óptico USB MO205 Preto.
";"CARACTERÍSTICAS:

 	* Marca: Multilaser
 	* Modelo: MO205

ESPECIFICAÇÕES:

 	* Conexão: USB 2.0
 	* Tipo: Óptico
 	* Plug & Play
 	* Cabo Retrátil
 	* Cor: Preto
 	* Resolução: 800dpi
 	* Ideal para Notebook / Netbook

";" 	* 01 Mouse Retrátil

";62;7;13;4;365;9.04;15.90;1664;Não;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/multilaser-mini-mouse-optico-usb-mo205-preto1.png;;;;;;;;;;;;7,90E+12;84716053;2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7;;46.18;14.06;15;4;;
SQUID1391;;;Mouse Pad Gel Pequeno Preto Multilaser - AC021;"Reduz a tensão na mão, previne os danos causados pelos esforços
repetitivos, posiciona o punho na altura, ideal para evitar lesões,
apoio ergonômico com gel. Super macio para evitar fadiga,
confortável, superfície em tecido que facilita o deslizamento do
mouse, excelente acabamento.
";mouse-pad-gel-pequeno-preto-multilaser-ac021;Mousepad;Multilaser;"Reduz a tensão na mão, previne os danos causados pelos esforços
repetitivos, posiciona o punho na altura, ideal para evitar lesões,
apoio ergonômico com gel. Super macio para evitar fadiga,
confortável, superfície em tecido que facilita o deslizamento do
mouse, excelente acabamento.
";" 	* Apoio em Gel: confortável
 	* Previne danos por esforço repetitivo
 	* Posiciona o punho na altura ideal para evitar lesões
 	* Informações Técnicas:
 	* Material: Tecido
 	* Cor: Preto

";" 	* 01 MousePad

";160;19;3;27;365;14.80;27.90;1;Sim;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/mouse-pad-gel-pequeno-multilaser-ac021-preto1.png;;;;;;;;;;;;7,90E+12;40161090;2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7;;;0;18;4;;
SQUID1390;;;Mouse Pad Gel Preto Multilaser - AC024;"Mouse Multilaser Mouse Pad Gel AC024 Preto
";mouse-pad-gel-preto-multilaser-ac024;Mousepad;Multilaser;"Mouse Pad Gel Preto Multilaser - AC024

";"CARACTERÍSTICAS:

 	* Marca: Multilaser
 	* Modelo: AC024

ESPECIFICAÇÕES:

 	* Apoio em Gel, que proporciona maior conforto
 	* Previne lesão por esforço repetitivo (LER)
 	* Posiciona o punho na altura ideal para evitar lesões
 	* Tamanho: Grande
 	* Material: Tecido
 	* Cor: Preto 

";" 	* 01 MousePad

";230;25;3;28;365;16.95;34.90;3;Sim;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/multilaser-mouse-pad-gel-ac024-preto1.png;;;;;;;;;;;;7,90E+12;40161090;2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7;;;0;18;4;;
SQUID1389;;;Caixa com 20 Mouse Pads Preto Multilaser - AC027;"Multilaser Caixa com 20 Mouse Pads - AC027 Preto.
";caixa-com-20-mouse-pads-preto-multilaser-ac027;Mousepad;Multilaser;"Caixa com 20 Mouse Pads Preto Multilaser - AC027
";"CARACTERÍSTICAS:

 	* Marca: Multilaser 
 	* Modelo: AC027

ESPECIFICAÇÕES:

 	* Pacote econômico com 20 unidades
 	* Material: Tecido
 	* Cor: Preto
 	* Dimensões: 0,2 x 22 x 18 cm

";" 	* 20 MOUSEPAD

";520;6;23;23;365;47.08;94.90;7;Sim;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/multilaser-caixa-com-20-mouse-pads-ac027-preto1.png;;;;;;;;;;;;7,90E+12;40161090;2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7;;0;0;18;4;;
SQUID1388;;;Apoio de Pulso Gel p/ Teclado Preto Multilaser - AC033;"Apoio de Pulso Gel p/ Teclado Preto AC033.
";multilaser-apoio-de-pulso-gel-p-teclado-preto-ac033;Mousepad;Multilaser;"Apoio de Pulso Gel p/ Teclado Preto Multilaser - AC033
";"CARACTERÍSTICAS:

 	* Marca: Multilaser
 	* Modelo: AC033

ESPECIFICAÇÕES:

 	* Fabricado em Gel, quer proporciona maior conforto
 	* Previne lesão por esforço repetitivo (LER)
 	* Posiciona os punhos na altura ideal para digitação, evitando
lesões
 	* Cor: Preto
 	* Dimensões: 445 x 60 x 20 mm

";" 	* 01 Apoio de Pulso

";370;3;8;49;365;29.63;54.90;5;Sim;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/multilaser-apoio-de-pulso-gel-p-teclado-preto-ac0331.png;https://d27evgefuqvq7p.cloudfront.net/uploads/original/multilaser-apoio-de-pulso-gel-p-teclado-preto-ac0332.png;;;;;;;;;;;7,90E+12;40161090;2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7;;;0;18;4;;
SQUID1387;;;Caixa com 40 Mouse Pads Coloridos Multilaser - AC066;"Multilaser Caixa com 40 Mouse Pads - AC066 Coloridos.
";caixa-com-40-mouse-pads-coloridos-multilaser-ac066;Mousepad;Multilaser;"Caixa com 40 Mouse Pads Coloridos Multilaser - AC066
";"CARACTERÍSTICAS:

 	* Marca: Multilaser 
 	* Modelo: AC066

ESPECIFICAÇÕES:

 	* Pacote econômico com 40 unidades sortidas
 	* Emborrachado
 	* Embalagem display
 	* Material: Tecido
 	* Cor: 15 preto / 10 azul / 5 verde / 5 rosa / 5 vermelha
 	* Dimensões: 227 x 228 x 105mm

";" 	* 01 Caixa com MousePads

";950;24;23;11;365;89.41;179.90;3;Sim;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/multilaser-caixa-com-40-mouse-pads-ac066-coloridos1.png;https://d27evgefuqvq7p.cloudfront.net/uploads/original/multilaser-caixa-com-40-mouse-pads-ac066-coloridos2.png;https://d27evgefuqvq7p.cloudfront.net/uploads/original/multilaser-caixa-com-40-mouse-pads-ac066-coloridos3.png;;;;;;;;;;7,90E+12;40161090;2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7;;0;0;18;4;;
SQUID1386;;;Kit de Mousepad com 40 Unidades - Multilaser AC067;"Mousepad é a superfície ideal para movimentar o seu mouse. Fabricado
em PVC, a embalagem traz 40 unidades em diversas cores como 15 pretos,
10 azuis, 05 verdes, 05 rosas e 05 vermelhos.
";kit-de-mousepad-com-40-unidades-multilaser-ac067;Mousepad;Multilaser;"Mousepad é a superfície ideal para movimentar o seu mouse. Fabricado
em PVC, a embalagem traz 40 unidades em diversas cores!
";"Modelo: AC067. Material: PVC. Quantidade de mousepad: 40 unidades.
Ideal para: apoio para mouse.
";" 	* 40 mousepads (15 pretos, 10 azuis, 05 verdes, 05 rosas e 05
vermelhos).

";2900;10;24;24;365;191.05;199.90;70;Não;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/kit-de-mousepad-com-40-unidades-multilaser-ac0673.png;https://d27evgefuqvq7p.cloudfront.net/uploads/original/kit-de-mousepad-com-40-unidades-multilaser-ac0674.png;;;;;;;;;;;7,90E+12;40161090;2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7;;0;0;18;4;;
SQUID1380;;;Mouse Multilaser Óptico USB Preto MO130;"Mouse bulk que permite a personalização da sua marca.
";mouse-multilaser-optico-usb-preto-mo130;Mouses;Multilaser;"Mouse bulk que permite a personalização da sua marca.
";"CARACTERÍSTICAS:

 	* Marca: Multilaser
 	* Modelo: MO130

ESPECIFICAÇÕES:

 	* Mouse óptico
 	* Conexão USB padrão
 	* Tecnologia óptica de 800dpi
 	* Fácil de instalar (Plug and Play)
 	* Scroll macio e de fácil rolamento
 	* Design moderno proporciona maior conforto
 	* Compatíel com Windows 7, ME, 2000, XP, Vista e NT
 	* Dimensões: 95 x 55 x 35mm

";" 	* 1x Mouse Multilaser Óptico USB Preto MO130

";71;8;14;3;365;5.59;12.90;5000;Não;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/mouse-multilaser-optico-usb-preto-mo1301.png;;;;;;;;;;;;7,90E+12;84716053;2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7;;46.18;14.06;15;4;;
SQUID1379;;;Mouse Óptico USB 800dpi - Multilaser MO132;"Mouse com fio, sensor óptico, 03 botoes, scroll e desliza facilmente.
Possui conexão USB, resolução de 800 dpi e compatibilidade Windows,
Linux e Mac.
";mouse-optico-usb-800dpi-multilaser-mo132;Mouses;Multilaser;"Mouse com fio, sensor óptico, 03 botoes, scroll e desliza facilmente.
Possui conexão USB, resolução de 800 dpi e compatibilidade Windows,
Linux e Mac.
";" 	* Modelo: MO132.
 	* Tipo de mouse: Com fio.
 	* Sensor óptico
 	* Indicado para: notebooks, netbooks e computadores.
 	* Total de botões: 03.
 	* Scroll
 	* Rolagem multidirecional
 	* Mouse para destros
 	* Mouse para canhotos
 	* Esfera
 	* Dispensa o uso de mouse pad
 	* Trabalha em praticamente todas as superfícies
 	* Desliza facilmente
 	* Resolução: 800 dpi.
 	* Requisitos do sistema: Windows, Linux e Mac.
 	* Conexões: USB 2.0.

";" 	* 01 Mouse

";100;19;11;6;365;21.40;39.90;1119;Não;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/mouse-optico-usb-800dpi-multilaser-mo1322.png;https://d27evgefuqvq7p.cloudfront.net/uploads/original/mouse-optico-usb-800dpi-multilaser-mo1323.png;;;;;;;;;;;7,90E+12;84716053;2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7;;46.18;14.06;15;4;;
SQUID1378;;;Mouse Óptico USB Colors ICE Multilaser - MO140;"Multilaser Mouse Óptico Colours ICE USB MO140
";multilaser-mouse-optico-usb-colors-ice-mo140;Mouses;Multilaser;"Mouse Óptico USB Colors ICE Multilaser - MO140
";"CARACTERÍSTICAS:

 	* Marca: Multilaser
 	* Modelo: MO140

ESPECIFICAÇÕES:

 	* Cores vibrantes para dar um toque especial ao seu micro
 	* 800dpi de resolução
 	* Conexão USB
 	* Mouse óptico
 	* 3 botões com scroll
 	* Design moderno
 	* Compatível com Windows 98 / 2000 / XP / Vista ou superior
 	* Dimensões aprox.: 9,1 x 5,3 x 3,7cm

";" 	* 01 Mouse

";80;19;11;6;365;19.64;34.90;1;Sim;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/multilaser-mouse-optico-usb-colors-ice-mo1402.png;;;;;;;;;;;;7,90E+12;84716053;2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7;;;14;15;4;;
SQUID1377;;;Mouse Óptico USB Colors Black Multilaser - MO141;"Multilaser Mouse Óptico USB Colors Black MO141
";mouse-optico-usb-colors-black-multilaser-mo141;Mouses;Multilaser;"Mouse Óptico USB Colors Black Multilaser - MO141
";"ESPECIFICAÇÕES:

 	* Cores vibrantes para dar um toque especial ao seu micro
 	* 800dpi de resolução
 	* Conexão USB
 	* Mouse óptico
 	* 3 botões com scroll
 	* Design moderno e anatômico
 	* Compatível com Windows 98/2000/XP/Vista ou superior
 	* Acabamento brilhante
 	* Dimensões: 9,1 x 5,3 x 3,7cm 

ESPECIFICAÇÕES:

 	* Cores vibrantes para dar um toque especial ao seu micro
 	* 800dpi de resolução
 	* Conexão USB 
 	* Mouse óptico
 	* 3 botões com scroll 
 	* Design moderno e anatômico
 	* Compatível com Windows 98/2000/XP/Vista ou superior 
 	* Acabamento brilhante 
 	* Dimensões: 9,1 x 5,3 x 3,7cm 

";" 	* 01 Mouse

";90;19;11;7;365;19.66;34.90;4;Sim;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/mouse-optico-usb-colors-black-multilaser-mo1412.png;;;;;;;;;;;;7,90E+12;84716053;2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7;;;14.06;15;4;;
SQUID1376;;;Mouse Óptico USB Colors Magenta - Multilaser - MO143;"Multilaser Mouse Óptico USB Colors Magenta MO143
";multilaser-mouse-optico-usb-colors-magenta-mo143;Mouses;Multilaser;"Multilaser Mouse Óptico USB Colors Magenta MO143
";"CARACTERISTICAS:

 	* Cores vibrantes para dar um toque especial ao seu micro
 	* 800dpi de resolução
 	* Conexão USB
 	* Mouse óptico
 	* 3 botões com scroll
 	* Design moderno e anatômico
 	* Compatível com Windows 98/2000/XP/Vista ou superior
 	* Acabamento brilhante
 	* Dimensões: 9,1 x 5,3 x 3,7cm 

ESPECIFICAÇÕES: 

 	* Cores vibrantes para dar um toque especial ao seu micro
 	* 800dpi de resolução 
 	* Conexão USB 
 	* Mouse óptico 
 	* 3 botões com scroll 
 	* Design moderno e anatômico 
 	* Compatível com Windows 98/2000/XP/Vista ou superior
 	* Acabamento brilhante . Dimensões: 9,1 x 5,3 x 3,7cm 

";" 	* 01 Mouse

";90;19;12;6;365;19.66;34.90;4241;Não;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/multilaser-mouse-optico-usb-colors-magenta-mo1432.png;;;;;;;;;;;;7,90E+12;84716053;2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7;;46.18;14.06;15;4;;
SQUID1373;;;Multilaser Mouse Óptico Gamer MO149 Vermelho;"Belo design com acabamento Premium, é ideal para jogos online
";multilaser-mouse-optico-gamer-mo149-vermelho;Mouses;Multilaser;"Belo design com acabamento Premium, é ideal para jogos online
";"CARACTERÍSTICAS:

 	* Marca: Multilaser
 	* Modelo: MO149

ESPECIFICAÇÕES:

 	* Mouse óptico gamer
 	* 1600dpi de resolução
 	* Conexão USB
 	* 6 botões
 	* 3 velocidades ajustáveis
 	* Fire button: dispara três tiros com apenas um clique
 	* Botão para retornar a página
 	* Resolução: 1000, 1200 e 1600dpi
 	* Compatível com Windows 98/2000/ME/XP/Vista e Seven
 	* Dimensões: 10,5 x 7,3 x 4cm

";" 	* 01 Mouse

";110;19;11;7;365;34.63;59.90;3263;Não;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/multilaser-mouse-optico-gamer-mo149-vermelho3.png;https://d27evgefuqvq7p.cloudfront.net/uploads/original/multilaser-mouse-optico-gamer-mo149-vermelho4.png;;;;;;;;;;;7,90E+12;84716053;2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7;;46.18;14.06;15;4;;
